agency_id,donation_id,business_id,hotspot_block_id,agency_to_supplier_miles,supplier_to_hotspot_miles,route_total_miles,route_duration_minutes,route_available,food_compatible,route_error,distance_method
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,05TH_AV_C_ST,5.5924650043744535,0.681706335003579,6.274171339378032,11.171666666666669,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_CEDAR_ST,5.5924650043744535,0.7708109639704127,6.363275968344866,11.791666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,15TH_ST_ISLAND_AV,5.5924650043744535,1.4544435496699275,7.046908554044381,12.533333333333331,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_A_ST,5.5924650043744535,0.6467231368806171,6.23918814125507,11.163333333333334,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,07TH_AV_E_ST,5.5924650043744535,0.6920832339139426,6.284548238288396,11.308333333333334,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,05TH_AV_ISLAND_AV,5.5924650043744535,0.9692147856517934,6.561679790026247,11.673333333333332,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,03RD_AV_G_ST,5.5924650043744535,0.6469716853575121,6.239436689731965,11.195,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,10TH_AV_BROADWAY,5.5924650043744535,0.8019416607015032,6.394406665075957,11.173333333333332,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,S_17TH_ST_COMMERCIAL_ST,5.5924650043744535,1.8900868925475225,7.482551896921976,13.44,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,PARK_BL_BROADWAY,5.5924650043744535,0.9049028672552294,6.497367871629683,11.431666666666668,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,17TH_ST_G_ST,5.5924650043744535,1.4197089000238607,7.012173904398314,12.676666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,PARK_BL_E_ST,5.5924650043744535,0.9763605543625228,6.568825558736976,11.638333333333334,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_E_ST,5.5924650043744535,0.6797179471884197,6.272182951562873,11.14,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,07TH_AV_C_ST,5.5924650043744535,0.7908812534796786,6.383346257854132,11.446666666666664,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,PARK_BL_MARKET_ST,5.5924650043744535,1.163517557464408,6.755982561838861,12.233333333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_B_ST,5.5924650043744535,0.7156953392189612,6.308160343593415,11.3,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,09TH_AV_B_ST,5.5924650043744535,0.8262994114372066,6.41876441581166,11.658333333333331,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,07TH_AV_B_ST,5.5924650043744535,0.8594806331026803,6.451945637477134,11.721666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,07TH_AV_G_ST,5.5924650043744535,0.8061669848087171,6.398631989183171,11.38,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,01ST_AV_I-5_SB,5.5924650043744535,2.5237612343911553,8.11622623876561,14.313333333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,08TH_AV_F_ST,5.5924650043744535,0.8613447466793923,6.4538097510538455,11.713333333333331,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,05TH_AV_BEECH_ST,5.5924650043744535,0.6881064582836237,6.280571462658077,11.605,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,COLUMBIA_ST_W_C_ST,5.5924650043744535,0.0400163047800843,5.632481309154538,9.531666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_BROADWAY,5.5924650043744535,0.9616961942257218,6.554161198600175,11.548333333333332,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,11TH_AV_G_ST,5.5924650043744535,1.0307926708025132,6.6232576751769665,11.8,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_C_ST,5.5924650043744535,1.014512745565895,6.606977749940349,11.713333333333331,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,09TH_AV_G_ST,5.5924650043744535,0.9279557384872346,6.520420742861688,11.815,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,10TH_AV_J_ST,5.5924650043744535,1.2234177403960869,6.815882744770541,12.303333333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,07TH_AV_ASH_ST,5.5924650043744535,0.8838383838383839,6.476303388212838,12.02,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,FRONT_ST_W_C_ST,5.5924650043744535,0.2248742344706911,5.817339238845145,10.066666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,03RD_AV_CEDAR_ST,5.5924650043744535,0.6329286964129484,6.225393700787402,11.251666666666669,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,15TH_ST_E_ST,5.5924650043744535,1.0948560407221823,6.687321045096636,11.941666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,I-5_SB_ON_RA_Map_Border,5.5924650043744535,1.7996152469577664,7.39208025133222,13.246666666666666,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,COLUMBIA_ST_W_G_ST,5.5924650043744535,0.4897026366022429,6.082167640976697,10.803333333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,01ST_AV_W_F_ST,5.5924650043744535,0.4112855921418913,6.003750596516345,10.555,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,STATE_ST_W_BROADWAY,5.5924650043744535,0.1591952994512049,5.751660303825658,10.071666666666667,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,01ST_AV_W_B_ST,5.5924650043744535,0.2584282788515071,5.850893283225961,10.368333333333332,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,KETTNER_BL_W_F_ST,5.5924650043744535,0.543513381849996,6.1359783862244495,11.185,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,STATE_ST_Map_Border,5.5924650043744535,0.337715242980991,5.930180247355445,10.456666666666669,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_J_ST,5.5924650043744535,1.0255731527877197,6.618038157162173,11.74,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,07TH_AV_F_ST,5.5924650043744535,0.8824092300962378,6.4748742344706915,11.831666666666669,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,I-5_SB_ON_RA_F_ST,5.5924650043744535,1.3650903722261991,6.957555376600652,12.43,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,17TH_ST_E_ST,5.5924650043744535,1.2845606657122406,6.877025670086694,12.32,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,01ST_AV_W_BEECH_ST,5.5924650043744535,0.4879627972639783,6.080427801638431,10.968333333333334,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,01ST_AV_W_ISLAND_AV,5.5924650043744535,0.6326180108168297,6.2250830151912835,11.321666666666664,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_ASH_ST,5.5924650043744535,0.5952114650441421,6.187676469418595,11.103333333333332,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,11TH_AV_MARKET_ST,5.5924650043744535,1.0930540642646942,6.685519068639148,11.768333333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,04TH_AV_J_ST,5.5924650043744535,0.9186973077228984,6.511162312097352,11.403333333333332,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,08TH_AV_G_ST,5.5924650043744535,0.9403831623319812,6.532848166706435,11.93,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,02ND_AV_CEDAR_ST,5.5924650043744535,0.5598554442058379,6.152320448580292,11.071666666666664,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,19TH_ST_J_ST,5.5924650043744535,2.047480215541239,7.639945219915692,13.845,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,02ND_AV_G_ST,5.5924650043744535,0.6677876202974629,6.260252624671916,11.431666666666668,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,01ST_AV_W_C_ST,5.5924650043744535,0.3286432235743259,5.921108227948779,10.643333333333333,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,10TH_AV_ISLAND_AV,5.5924650043744535,1.1664380020679233,6.7589030064423765,11.876666666666669,True,True,,osrm_openstreetmap_driving
agency_feeding_san_diego_south_bay,synthetic_011,biz_the_westin_san_diego_bayview,03RD_AV_MARKET_ST,5.5924650043744535,0.7937395609639705,6.386204565338424,11.715,True,True,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,17TH_ST_K_ST,8.963030899546647,1.7548143839974548,10.7178452835441,18.5,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,09TH_AV_E_ST,8.963030899546647,0.7668963254593176,9.729927225005964,16.581666666666667,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,15TH_ST_IMPERIAL_AV,8.963030899546647,1.798993875765529,10.762024775312176,18.946666666666665,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,08TH_AV_E_ST,8.963030899546647,0.7672070110554362,9.730237910602083,16.583333333333332,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,PARK_BL_J_ST,8.963030899546647,1.391747196373181,10.354778095919828,18.27,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,16TH_ST_MARKET_ST,8.963030899546647,1.4518337906625307,10.414864690209178,17.928333333333335,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,03RD_AV_A_ST,8.963030899546647,0.5327636602242901,9.495794559770935,16.961666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,19TH_ST_MARKET_ST,8.963030899546647,1.6819896802672394,10.645020579813886,18.395,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,17TH_ST_ISLAND_AV,8.963030899546647,1.5746788753678516,10.537709774914498,18.15,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,S_16TH_ST_NATIONAL_AV,8.963030899546647,1.7881198799013758,10.751150779448022,19.085,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,19TH_ST_I-5_SB_OFF_RA,8.963030899546647,2.716696989580848,11.679727889127497,20.553333333333335,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,02ND_AV_I-5_SB,8.963030899546647,0.6144118348842758,9.577442734430925,16.544999999999998,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,16TH_ST_J_ST,8.963030899546647,1.5963647299769346,10.559395629523582,18.181666666666665,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,22ND_ST_SR-94_EB_ON_RA,8.963030899546647,1.6786964129483812,10.641727312495028,18.545,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_K_ST,8.963030899546647,1.4983123558418834,10.461343255388533,18.516666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,17TH_ST_MARKET_ST,8.963030899546647,1.5020405829953074,10.465071482541957,18.1,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,Map_Border_NATIONAL_AV,8.963030899546647,1.6867742384474669,10.649805137994113,18.466666666666665,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,17TH_ST_J_ST,8.963030899546647,1.6463229738328162,10.609353873379463,18.308333333333337,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,UNION_ST_W_ASH_ST,8.963030899546647,0.3439910920225881,9.307021991569234,16.356666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,04TH_AV_B_ST,8.963030899546647,0.524872246082876,9.487903145629522,16.223333333333333,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,05TH_AV_CEDAR_ST,8.963030899546647,0.7586942257217848,9.721725125268431,17.061666666666667,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,15TH_ST_J_ST,8.963030899546647,1.582818837986161,10.545849737532809,18.455,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,S_16TH_ST_COMMERCIAL_ST,8.963030899546647,1.8119183965640655,10.774949296110712,18.678333333333335,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,I-5_SB_OFF_RA_J_ST,8.963030899546647,1.662230076354092,10.62526097590074,18.346666666666668,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_IMPERIAL_AV,8.963030899546647,1.677391533444683,10.640422432991327,18.61,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,03RD_AV_I-5_SB,8.963030899546647,0.6579078183408892,9.620938717887537,16.948333333333334,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,16TH_ST_G_ST,8.963030899546647,1.3501153264932793,10.313146226039926,17.945,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,13TH_ST_K_ST,8.963030899546647,1.49675892786129,10.459789827407937,18.48,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,10TH_AV_B_ST,8.963030899546647,0.9328024337866856,9.895833333333332,17.206666666666667,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,09TH_AV_BROADWAY,8.963030899546647,0.7230896564065855,9.686120555953233,16.798333333333332,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,UNION_ST_W_C_ST,8.963030899546647,0.2724712677960709,9.235502167342718,15.778333333333332,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,13TH_ST_BROADWAY,8.963030899546647,0.9615097828680506,9.924540682414698,16.94333333333333,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,21ST_ST_RUSS_BL,8.963030899546647,1.564861210530502,10.527892110077149,18.475,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,05TH_AV_BROADWAY,8.963030899546647,0.6088194941541398,9.571850393700789,16.406666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_L_ST,8.963030899546647,1.6901296428855483,10.653160542432197,18.928333333333335,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,UNION_ST_W_A_ST,8.963030899546647,0.2291616956971287,9.192192595243776,15.965,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_ISLAND_AV,8.963030899546647,1.4064115565099815,10.369442456056628,17.983333333333334,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,10TH_AV_C_ST,8.963030899546647,0.7986483933826453,9.761679292929292,16.811666666666667,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,FRONT_ST_W_B_ST,8.963030899546647,0.259857432593653,9.2228883321403,15.858333333333333,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,I-5_SB_OFF_RA_Map_Border,8.963030899546647,1.707279487791299,10.670310387337944,18.416666666666668,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,09TH_AV_C_ST,8.963030899546647,0.9726944643283226,9.935725363874967,17.801666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,11TH_AV_C_ST,8.963030899546647,0.8742071303587052,9.837238029905352,16.99,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,15TH_ST_MARKET_ST,8.963030899546647,1.4423268114212997,10.405357710967946,18.263333333333332,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_F_ST,8.963030899546647,0.7327209098862643,9.695751809432911,16.566666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,07TH_AV_ISLAND_AV,8.963030899546647,1.0752207110474827,10.038251610594129,17.275,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,PARK_BL_C_ST,8.963030899546647,0.8554417203531377,9.818472619899785,16.74,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,FRONT_ST_W_A_ST,8.963030899546647,0.329326731885787,9.292357631432434,15.855,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,16TH_ST_IMPERIAL_AV,8.963030899546647,1.812291219279408,10.775322118826054,18.628333333333337,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,16TH_ST_F_ST,8.963030899546647,1.329423665791776,10.292454565338424,18.016666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,08TH_AV_BROADWAY,8.963030899546647,0.7388724846894137,9.70190338423606,16.906666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,17TH_ST_IMPERIAL_AV,8.963030899546647,1.862684422969856,10.825715322516505,18.723333333333333,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,KETTNER_BL_W_E_ST,8.963030899546647,0.4654070229857631,9.42843792253241,16.265,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_F_ST,8.963030899546647,1.1056057623478883,10.068636661894535,17.358333333333334,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,11TH_AV_B_ST,8.963030899546647,0.9507600612423446,9.913790960788992,17.481666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,04TH_AV_BROADWAY,8.963030899546647,0.4306102362204724,9.39364113576712,15.87,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,13TH_ST_MARKET_ST,8.963030899546647,1.2736245327288631,10.23665543227551,17.841666666666665,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,13TH_ST_ISLAND_AV,8.963030899546647,1.288413167104112,10.25144406665076,17.733333333333334,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,08TH_AV_MARKET_ST,8.963030899546647,1.0207885946074922,9.983819494154138,17.60333333333333,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,INDIA_ST_W_B_ST,8.963030899546647,0.185044341048278,9.148075240594924,15.45,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,14TH_ST_MARKET_ST,8.963030899546647,1.3057494233675335,10.26878032291418,17.773333333333333,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,PARK_BL_B_ST,8.963030899546647,0.938829734351388,9.901860633898036,17.006666666666668,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,PARK_BL_A_ST,8.963030899546647,1.0130214547045255,9.976052354251172,17.611666666666665,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,03RD_AV_ASH_ST,8.963030899546647,0.5842753320607651,9.547306231607411,17.043333333333333,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,16TH_ST_K_ST,8.963030899546647,1.8108620655372625,10.77389296508391,19.216666666666665,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,10TH_AV_G_ST,8.963030899546647,1.0186759325538854,9.981706832100532,16.99,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,03RD_AV_C_ST,8.963030899546647,0.3813355006760519,9.344366400222698,15.831666666666669,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,I-5_SB_IMPERIAL_AV,8.963030899546647,1.8807041875447383,10.843735087091384,18.5,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_C_ST,8.963030899546647,0.7919375845064821,9.754968484053128,16.843333333333334,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,05TH_AV_B_ST,8.963030899546647,0.7539718046607811,9.717002704207427,16.695,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,04TH_AV_BEECH_ST,8.963030899546647,0.5957706991171557,9.558801598663802,16.846666666666668,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,KETTNER_BL_W_A_ST,8.963030899546647,0.3560456931519923,9.31907659269864,15.836666666666666,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,06TH_AV_BROADWAY,8.963030899546647,0.6144118348842758,9.577442734430925,16.365,True,False,,osrm_openstreetmap_driving
agency_catholic_charities_diocese_of_san_diego,synthetic_011,biz_the_westin_san_diego_bayview,09TH_AV_F_ST,8.963030899546647,0.9941317704605106,9.957162670007158,17.475,True,False,,osrm_openstreetmap_driving
